bin,1,20.004,400,10
bin,1,18.419,400,10
bin,1,20.737,400,10
bin,0.727272727272727,17.795,400,10
bin,1,18.978,400,10
bin,0.845360824742268,17.798,400,10
bin,1,19.85,400,10
bin,1,17.942,400,10
bin,1,17.955,400,10
bin,1,17.043,400,10
bin,1,19.856,400,10
bin,1,17.5,400,10
bin,1,19.259,400,10
bin,1,22.134,400,10
bin,1,18.873,400,10
bin,1,17.909,400,10
bin,0.727272727272727,17.468,400,10
bin,0.727272727272727,22.053,400,10
bin,1,18.091,400,10
bin,0.727272727272727,19.558,400,10
bin,1,17.549,400,10
bin,1,16.929,400,10
bin,1,18.741,400,10
bin,1,19.23,400,10
bin,0.536082474226804,21.407,400,10
bin,0.482758620689655,17.219,400,10
bin,1,21.72,400,10
bin,0.727272727272727,17.462,400,10
bin,0.727272727272727,18.548,400,10
bin,1,18.638,400,10
bin,1,18.019,400,10
bin,1,21.002,400,10
bin,0.788732394366197,17.441,400,10
bin,1,18.508,400,10
bin,1,17.271,400,10
bin,1,19.364,400,10
bin,0.727272727272727,18.941,400,10
bin,1,17.397,400,10
bin,0.788732394366197,18.711,400,10
bin,1,17.777,400,10
bin,1,17.819,400,10
bin,1,20.209,400,10
bin,1,17.378,400,10
bin,1,21.066,400,10
bin,0.788732394366197,18.111,400,10
bin,0.727272727272727,15.739,400,10
bin,1,19.028,400,10
bin,0.727272727272727,17.256,400,10
bin,0.788732394366197,18.458,400,10
bin,0.788732394366197,20.134,400,10
bin,0.845360824742268,18.017,400,10
bin,0.788732394366197,19.293,400,10
bin,0.642857142857143,19.315,400,10
bin,1,16.528,400,10
bin,1,12.228,400,10
bin,1,18.916,400,10
bin,1,19.104,400,10
bin,1,16.978,400,10
bin,1,21.364,400,10
bin,1,18.008,400,10
bin,1,12.832,400,10
bin,1,17.463,400,10
bin,1,20.154,400,10
bin,1,18.534,400,10
bin,1,18.204,400,10
bin,1,18.646,400,10
bin,1,16.001,400,10
bin,1,20.774,400,10
bin,0.727272727272727,17.924,400,10
bin,1,17.292,400,10
bin,0.788732394366197,18.306,400,10
bin,1,16.523,400,10
bin,1,18.326,400,10
bin,1,19.869,400,10
bin,1,17.971,400,10
bin,1,17.26,400,10
bin,1,16.92,400,10
bin,0.727272727272727,17.319,400,10
bin,1,17.645,400,10
bin,1,16.97,400,10
bin,1,16.891,400,10
bin,0.788732394366197,16.543,400,10
bin,1,19.107,400,10
bin,0.788732394366197,17.986,400,10
bin,0.788732394366197,19.019,400,10
bin,0.642857142857143,18,400,10
bin,1,18.516,400,10
bin,1,18.147,400,10
bin,0.727272727272727,18.792,400,10
bin,1,17.648,400,10
bin,1,17.716,400,10
bin,0.845360824742268,18.172,400,10
bin,0.788732394366197,19.616,400,10
bin,1,19.728,400,10
bin,0.788732394366197,19.302,400,10
bin,1,16.937,400,10
bin,0.845360824742268,17.006,400,10
bin,1,17.331,400,10
bin,1,19.365,400,10
bin,1,19.343,400,10
bin,1,18.677,400,10
bin,1,17.532,400,10
bin,1,18.397,400,10
bin,1,17.44,400,10
bin,1,14.299,400,10
bin,1,19.914,400,10
bin,1,16.429,400,10
bin,1,16.774,400,10
bin,0.845360824742268,17.591,400,10
bin,1,16.467,400,10
bin,1,10.89,400,10
bin,1,16.69,400,10
bin,0.845360824742268,18.618,400,10
bin,1,19.187,400,10
bin,1,16.982,400,10
bin,0.727272727272727,18.2310000000001,400,10
bin,1,10.987,400,10
bin,1,19.844,400,10
bin,0.727272727272727,16.164,400,10
bin,1,18.649,400,10
bin,1,17.187,400,10
bin,0.845360824742268,16.8679999999999,400,10
bin,0.727272727272727,13.035,400,10
bin,1,16.532,400,10
bin,1,18.582,400,10
bin,1,12.8259999999999,400,10
bin,0.845360824742268,17.3150000000001,400,10
bin,1,18.1229999999999,400,10
bin,1,13.179,400,10
bin,0.845360824742268,15.5650000000001,400,10
bin,1,17.751,400,10
bin,1,11.026,400,10
bin,1,20.619,400,10
bin,0.727272727272727,16.5160000000001,400,10
bin,1,13.1329999999999,400,10
bin,0.727272727272727,17.428,400,10
bin,0.845360824742268,17.9810000000001,400,10
bin,1,11.6179999999999,400,10
bin,0.727272727272727,19.784,400,10
bin,1,18.693,400,10
bin,1,10.6519999999999,400,10
bin,0.727272727272727,17.1809999999999,400,10
bin,0.727272727272727,18.795,400,10
bin,0.727272727272727,11.886,400,10
bin,1,18.756,400,10
bin,1,16.571,400,10
bin,0.788732394366197,11.8739999999999,400,10
bin,1,17.0260000000001,400,10
bin,0.788732394366197,18.09,400,10
bin,0.727272727272727,11.6950000000001,400,10
bin,1,16.477,400,10
bin,0.788732394366197,15.957,400,10
bin,1,11.201,400,10
bin,0.642857142857143,20.972,400,10
bin,1,19.529,400,10
bin,1,10.4989999999999,400,10
bin,0.727272727272727,16.299,400,10
bin,1,16.812,400,10
bin,0.727272727272727,12.409,400,10
bin,0.727272727272727,9.89599999999996,400,10
bin,1,17.1139999999999,400,10
bin,1,12.352,400,10
bin,1,17.573,400,10
bin,1,17.928,400,10
bin,1,11.39,400,10
bin,1,11.039,400,10
bin,0.788732394366197,15.9250000000001,400,10
bin,1,11.038,400,10
bin,0.727272727272727,19.2139999999999,400,10
bin,0.727272727272727,19.208,400,10
bin,1,10.6210000000001,400,10
bin,1,12.2529999999999,400,10
bin,1,16.9399999999999,400,10
bin,1,9.95600000000002,400,10
bin,1,17.665,400,10
bin,1,14.6420000000001,400,10
bin,1,13.095,400,10
bin,1,11.725,400,10
bin,0.845360824742268,13.7380000000001,400,10
bin,0.788732394366197,11.816,400,10
bin,1,16.1360000000001,400,10
bin,0.727272727272727,15.7380000000001,400,10
bin,1,17.271,400,10
bin,1,11.1909999999999,400,10
bin,1,12.333,400,10
bin,1,12.457,400,10
bin,0.727272727272727,13.466,400,10
bin,0.845360824742268,12.035,400,10
bin,1,19.5359999999999,400,10
bin,1,10.9299999999999,400,10
bin,1,17.236,400,10
bin,0.788732394366197,13.097,400,10
bin,1,9.61200000000008,400,10
bin,1,12.226,400,10
bin,1,17.683,400,10
bin,1,11.186,400,10
bin,0.788732394366197,11.991,400,10
bin,0.727272727272727,11.6220000000001,400,10
bin,0.845360824742268,11.061,400,10
bin,1,12.072,400,10
gau,1,6.691,400,10
gau,1,6.811,400,10
gau,1,6.496,400,10
gau,1,6.913,400,10
gau,1,6.483,400,10
gau,0.845360824742268,6.494,400,10
gau,0.727272727272727,6.798,400,10
gau,1,6.66,400,10
gau,1,6.52500000000001,400,10
gau,1,6.962,400,10
gau,1,6.852,400,10
gau,1,6.42299999999999,400,10
gau,1,6.747,400,10
gau,0.788732394366197,6.664,400,10
gau,1,6.497,400,10
gau,1,6.42099999999999,400,10
gau,1,6.77500000000001,400,10
gau,0.727272727272727,6.60300000000001,400,10
gau,1,6.99900000000001,400,10
gau,0.788732394366197,6.76100000000001,400,10
gau,0.788732394366197,6.498,400,10
gau,1,6.48699999999999,400,10
gau,1,6.432,400,10
gau,1,6.50700000000001,400,10
gau,0.788732394366197,6.72200000000001,400,10
gau,0.788732394366197,6.94099999999999,400,10
gau,0.788732394366197,6.85799999999998,400,10
gau,0.727272727272727,6.369,400,10
gau,1,7.182,400,10
gau,1,6.56199999999998,400,10
gau,1,6.65900000000002,400,10
gau,0.845360824742268,6.66200000000001,400,10
gau,0.788732394366197,6.55100000000002,400,10
gau,1,6.60599999999999,400,10
gau,1,6.71299999999999,400,10
gau,1,6.47399999999999,400,10
gau,0.727272727272727,7.01300000000001,400,10
gau,0.727272727272727,6.75199999999998,400,10
gau,0.788732394366197,6.46300000000002,400,10
gau,1,6.441,400,10
gau,0.845360824742268,6.53899999999999,400,10
gau,1,6.74699999999999,400,10
gau,1,6.88200000000001,400,10
gau,0.788732394366197,6.92100000000002,400,10
gau,1,6.774,400,10
gau,0.727272727272727,6.239,400,10
gau,1,6.42500000000001,400,10
gau,0.788732394366197,6.30100000000002,400,10
gau,0.788732394366197,4.03100000000001,400,10
gau,0.482758620689655,6.495,400,10
gau,0.845360824742268,6.41999999999999,400,10
gau,0.788732394366197,6.48599999999999,400,10
gau,0.454545454545455,6.673,400,10
gau,1,6.53899999999999,400,10
gau,1,4.327,400,10
gau,1,6.70300000000003,400,10
gau,1,6.5,400,10
gau,1,6.25800000000001,400,10
gau,1,6.48699999999997,400,10
gau,0.727272727272727,6.733,400,10
gau,1,6.584,400,10
gau,0.788732394366197,7.30799999999999,400,10
gau,1,6.69999999999999,400,10
gau,1,6.75799999999998,400,10
gau,1,6.34499999999997,400,10
gau,0.788732394366197,6.53199999999998,400,10
gau,1,6.74800000000005,400,10
gau,0.727272727272727,6.851,400,10
gau,0.727272727272727,6.60400000000004,400,10
gau,1,6.44200000000001,400,10
gau,1,6.55399999999997,400,10
gau,1,6.54199999999997,400,10
gau,1,5.70500000000004,400,10
gau,1,6.82799999999997,400,10
gau,1,6.60399999999998,400,10
gau,1,6.48099999999999,400,10
gau,1,6.334,400,10
gau,1,6.48199999999997,400,10
gau,1,5.57400000000001,400,10
gau,1,6.87600000000003,400,10
gau,1,6.48599999999999,400,10
gau,0.788732394366197,6.42199999999997,400,10
gau,1,6.613,400,10
gau,0.788732394366197,6.51800000000003,400,10
gau,0.788732394366197,6.94200000000001,400,10
gau,0.642857142857143,6.72199999999998,400,10
gau,1,6.75900000000001,400,10
gau,1,6.74000000000001,400,10
gau,0.727272727272727,6.74800000000005,400,10
gau,1,6.39699999999999,400,10
gau,1,6.892,400,10
gau,1,6.82900000000001,400,10
gau,1,6.40899999999999,400,10
gau,1,6.41500000000002,400,10
gau,0.788732394366197,6.36799999999999,400,10
gau,1,6.68899999999996,400,10
gau,0.845360824742268,7.07600000000002,400,10
gau,1,6.39400000000001,400,10
gau,0.788732394366197,4.50799999999998,400,10
gau,1,6.08300000000003,400,10
gau,1,6.55400000000003,400,10
gau,1,6.90699999999998,400,10
gau,1,6.54000000000002,400,10
gau,1,6.47699999999998,400,10
gau,1,4.35599999999999,400,10
gau,0.558823529411765,6.75299999999999,400,10
gau,1,6.49599999999998,400,10
gau,0.788732394366197,7.10499999999996,400,10
gau,1,6.37700000000001,400,10
gau,1,6.505,400,10
gau,0.788732394366197,4.113,400,10
gau,1,6.93700000000001,400,10
gau,0.845360824742268,6.57099999999997,400,10
gau,1,6.80100000000004,400,10
gau,0.788732394366197,6.46299999999997,400,10
gau,0.727272727272727,6.56100000000004,400,10
gau,1,4.21500000000003,400,10
gau,1,6.53199999999998,400,10
gau,0.727272727272727,6.35399999999998,400,10
gau,1,7.35999999999996,400,10
gau,1,6.63299999999992,400,10
gau,0.845360824742268,6.37199999999996,400,10
gau,1,4.13300000000004,400,10
gau,1,6.74400000000003,400,10
gau,1,6.452,400,10
gau,1,4.12,400,10
gau,1,6.6099999999999,400,10
gau,0.845360824742268,6.26099999999997,400,10
gau,1,4.07599999999991,400,10
gau,1,6.75099999999998,400,10
gau,1,6.46400000000006,400,10
gau,1,3.92399999999998,400,10
gau,1,6.52299999999991,400,10
gau,0.727272727272727,6.41499999999996,400,10
gau,1,4.30399999999997,400,10
gau,1,6.55999999999995,400,10
gau,0.642857142857143,6.33899999999994,400,10
gau,1,3.91399999999999,400,10
gau,0.727272727272727,6.49600000000009,400,10
gau,0.845360824742268,6.78699999999992,400,10
gau,1,4.26400000000001,400,10
gau,1,6.38700000000006,400,10
gau,0.788732394366197,6.40899999999999,400,10
gau,1,4.06399999999996,400,10
gau,0.788732394366197,7.78499999999997,400,10
gau,1,8.07100000000003,400,10
gau,0.642857142857143,3.995,400,10
gau,1,7.21000000000004,400,10
gau,0.788732394366197,6.31799999999998,400,10
gau,0.536082474226804,4.08400000000006,400,10
gau,1,4.548,400,10
gau,0.366197183098592,6.32799999999997,400,10
gau,1,4.21900000000005,400,10
gau,0.788732394366197,6.05599999999993,400,10
gau,1,6.37399999999991,400,10
gau,1,3.97699999999998,400,10
gau,0.788732394366197,6.39200000000005,400,10
gau,1,6.3660000000001,400,10
gau,1,4.11899999999991,400,10
gau,0.536082474226804,4.08400000000006,400,10
gau,1,6.88400000000001,400,10
gau,1,4.01299999999992,400,10
gau,1,6.1819999999999,400,10
gau,0.727272727272727,6.47800000000007,400,10
gau,1,4.03999999999996,400,10
gau,0.788732394366197,4.07299999999998,400,10
gau,1,6.52499999999998,400,10
gau,0.727272727272727,4.12799999999993,400,10
gau,0.727272727272727,6.37099999999998,400,10
gau,1,3.976,400,10
gau,1,4.06700000000001,400,10
gau,0.727272727272727,4.11200000000008,400,10
gau,0.788732394366197,6.20799999999997,400,10
gau,1,4.00400000000002,400,10
gau,1,6.23599999999999,400,10
gau,1,6.30799999999999,400,10
gau,1,6.95799999999997,400,10
gau,1,4.03899999999999,400,10
gau,0.482758620689655,4.03499999999997,400,10
gau,1,3.94000000000005,400,10
gau,1,6.35400000000004,400,10
gau,0.536082474226804,6.40100000000007,400,10
gau,0.845360824742268,6.49400000000003,400,10
gau,1,4.05200000000002,400,10
gau,1,4.14599999999996,400,10
gau,1,4.2829999999999,400,10
gau,0.727272727272727,4.13400000000001,400,10
